Datetime,Close,High,Low,Open,Volume,SMA20,SMA50,RSI,MACD,MACD_SIGNAL,BB_HIGH,BB_LOW
2023-06-28 07:45:00+00:00,18979.55078125,19010.400390625,18977.94921875,18994.19921875,0,18776.855078125,18777.861015625,75.41755208235799,58.15526631165267,26.779323254991738,19001.56294529953,18552.147210950472
2023-06-28 08:45:00+00:00,18972.94921875,19007.94921875,18944.75,18979.75,0,18792.075,18782.6380078125,73.95868675423911,62.090640559457825,33.84158671588496,19026.407370226098,18557.742629773904
2023-06-28 09:45:00+00:00,18993.0,18995.900390625,18965.55078125,18973.5,0,18808.1224609375,18787.2880078125,75.50832558837374,66.0658178554877,40.28643294380551,19051.175097691994,18565.069824183003
2023-06-30 03:45:00+00:00,19090.25,19107.44921875,19028.150390625,19076.849609375,0,18829.2849609375,18794.0090234375,81.31577762449177,76.18522094661967,47.46619054436834,19092.38049201243,18566.18942986257
2023-06-30 04:45:00+00:00,19095.80078125,19102.599609375,19075.400390625,19090.75,0,18849.8,18802.0140234375,81.58419282055345,83.68811793030909,54.71057602155649,19128.380517369165,18571.219482630833
2023-06-30 05:45:00+00:00,19118.30078125,19121.05078125,19092.349609375,19094.75,0,18872.58505859375,18810.38203125,82.6709203256023,90.40761707217098,61.8499842316794,19160.57847125025,18584.591645937253
2023-06-30 06:45:00+00:00,19145.400390625,19151.05078125,19111.05078125,19118.150390625,0,18896.54755859375,18818.9450390625,83.90300328658249,96.80368789331988,68.84072496400749,19191.515331001065,18601.579786186434
2023-06-30 07:45:00+00:00,19144.75,19159.599609375,19137.69921875,19145.69921875,0,18918.967578125,18826.9710546875,83.74910260602627,100.65979554785372,75.20453908077674,19217.799310485436,18620.135845764566
2023-06-30 08:45:00+00:00,19194.25,19194.599609375,19141.19921875,19145.19921875,0,18943.9451171875,18835.8060546875,85.87297898437018,106.48256028519609,81.46014332166061,19247.098077572835,18640.792156802167
2023-06-30 09:45:00+00:00,19183.19921875,19201.099609375,19181.19921875,19194.44921875,0,18966.5701171875,18843.068046875,83.25693657520199,108.94953517587419,86.95802169250332,19270.227650064935,18662.912584310066
2023-07-03 03:45:00+00:00,19324.0,19330.25,19242.19921875,19246.5,0,18996.655078125,18852.8740625,88.19254996130925,120.87273127055232,93.74096360811313,19316.350558706723,18676.95959754328
2023-07-03 04:45:00+00:00,19267.099609375,19335.650390625,19265.650390625,19323.400390625,0,19022.480078125,18860.8260546875,78.16461986532826,124.29773714933981,99.85231831635846,19341.943484418483,18703.01667183152
2023-07-03 05:45:00+00:00,19303.30078125,19307.05078125,19253.55078125,19267.5,0,19050.49765625,18870.8740625,79.7427808058485,128.45249065523603,105.57235278413398,19365.23799751057,18735.757314989434
2023-07-03 06:45:00+00:00,19319.30078125,19329.19921875,19299.599609375,19304.349609375,0,19077.69267578125,18880.6570703125,80.41647594795558,131.52014664241506,110.7619115557902,19386.591573413934,18768.793778148567
2023-07-03 07:45:00+00:00,19304.599609375,19327.099609375,19300.75,19320.30078125,0,19101.6826171875,18889.6810546875,77.85444907954934,131.25203267490724,114.85993577961362,19402.719075183297,18800.646159191703
2023-07-03 08:45:00+00:00,19316.19921875,19329.849609375,19288.599609375,19304.19921875,0,19126.56259765625,18898.7000390625,78.43816358016491,130.47154717842932,117.98225805937676,19411.7347771144,18841.3904181981
2023-07-03 09:45:00+00:00,19330.650390625,19344.599609375,19314.75,19316.55078125,0,19148.680078125,18908.0900390625,79.17462697906475,129.52600048969543,120.2910065454405,19424.982569941676,18872.37758630832
2023-07-04 03:45:00+00:00,19325.349609375,19412.349609375,19300.25,19406.599609375,0,19167.97255859375,18917.3550390625,78.12059817213283,126.88625343453896,121.6100559232602,19436.943619139496,18899.001498048
2023-07-04 04:45:00+00:00,19340.75,19349.599609375,19314.94921875,19326.80078125,0,19187.180078125,18926.9150390625,78.9954922954887,124.60059954164171,122.20816464693651,19447.76484418861,18926.59531206139
2023-07-04 05:45:00+00:00,19377.0,19378.5,19333.30078125,19341.599609375,0,19206.28505859375,18937.4090234375,80.9286304564128,124.28163310656237,122.62285833886169,19463.688329926288,18948.88178726121
2023-07-04 06:45:00+00:00,19392.900390625,19402.150390625,19375.0,19376.19921875,0,19226.9525390625,18949.0300390625,81.72320543247756,123.88382295108386,122.87505126130613,19474.401998593738,18979.50307953126
2023-07-04 07:45:00+00:00,19372.650390625,19433.55078125,19372.30078125,19393.0,0,19246.93759765625,18960.41703125,77.3058025301333,120.54498225433053,122.40903745991102,19472.715497811154,19021.15969750135
2023-07-04 08:45:00+00:00,19388.900390625,19400.5,19358.69921875,19372.0,0,19266.7326171875,18971.4760546875,78.31859856238812,117.8516457283331,121.49755911359544,19468.083344085127,19065.38189028987
2023-07-04 09:45:00+00:00,19385.55078125,19395.900390625,19378.69921875,19391.80078125,0,19281.49765625,18983.8590625,77.55032433991883,114.13123777943474,120.02429484676331,19471.929843908772,19091.06546859123
2023-07-05 03:45:00+00:00,19389.05078125,19421.25,19349.55078125,19405.94921875,0,19296.16015625,18996.0530859375,77.79542941138735,110.1949496396519,118.05842580534105,19471.720207326576,19120.600105173424
2023-07-05 04:45:00+00:00,19374.0,19393.0,19360.650390625,19389.150390625,0,19308.9451171875,19009.7230859375,74.05130209225106,104.65454818096623,115.37765028046609,19467.225019352136,19150.665215022866
2023-07-05 05:45:00+00:00,19392.650390625,19404.5,19367.849609375,19373.150390625,0,19321.3076171875,19023.4080859375,75.61730242577772,100.60891383235503,112.42390299084389,19464.461872615757,19178.153361759243
2023-07-05 06:45:00+00:00,19388.55078125,19396.150390625,19373.099609375,19392.599609375,0,19333.49765625,19036.8391015625,74.55223723865544,95.96568259674677,109.13225891202447,19454.197957919394,19212.79735458061
2023-07-05 07:45:00+00:00,19380.849609375,19390.349609375,19349.650390625,19388.849609375,0,19342.82763671875,19050.09609375,72.48679557896867,90.61985885692411,105.4297789010044,19446.706548051236,19238.948725386264
2023-07-05 08:45:00+00:00,19410.650390625,19410.650390625,19340.55078125,19381.0,0,19354.2001953125,19064.517109375,75.33451635758715,87.77610076895144,101.89904327459381,19432.284935746193,19276.115454878807
2023-07-05 09:45:00+00:00,19415.30078125,19420.05078125,19404.400390625,19409.94921875,0,19358.765234375,19079.4861328125,75.75621587654233,84.91875906020505,98.50298643171605,19439.87080954113,19277.65965920887
2023-07-06 03:45:00+00:00,19449.849609375,19452.900390625,19374.900390625,19385.69921875,0,19367.902734375,19095.112109375,78.67339894879123,84.46839775352055,95.69606869607695,19446.78805627034,19289.017412479658
2023-07-06 04:45:00+00:00,19457.69921875,19466.599609375,19433.099609375,19449.69921875,0,19375.62265625,19110.825078125,79.28333257673765,83.77912741776163,93.31268044041389,19457.85710455008,19293.388207949924
2023-07-06 05:45:00+00:00,19450.19921875,19472.05078125,19447.349609375,19457.19921875,0,19382.167578125,19126.4890625,77.0168895315533,81.68606231233207,90.98735681479752,19466.245295101504,19298.0898611485
2023-07-06 06:45:00+00:00,19450.19921875,19465.900390625,19437.25,19450.099609375,0,19389.44755859375,19141.783046875,77.0168895315533,79.11530119198142,88.6129456902343,19470.560892266505,19308.334224920996
2023-07-06 07:45:00+00:00,19458.0,19464.05078125,19440.099609375,19450.94921875,0,19396.53759765625,19157.6910546875,77.78300534451061,76.82185777926497,86.25472810804044,19475.56368113795,19317.51151417455
2023-07-06 08:45:00+00:00,19505.44921875,19511.94921875,19447.80078125,19458.900390625,0,19405.2775390625,19174.47703125,81.76474689876027,77.93466050116331,84.59071458666502,19491.554413131384,19319.000664993615
2023-07-06 09:45:00+00:00,19486.25,19506.150390625,19483.25,19505.80078125,0,19413.32255859375,19190.2750390625,75.84182879409923,76.38680859665692,82.9499333886634,19498.283860015614,19328.361257171888
2023-07-07 03:45:00+00:00,19496.55078125,19523.44921875,19422.80078125,19422.80078125,0,19421.11259765625,19206.3120703125,76.81233419037217,75.12531391538505,81.38500949400773,19506.597778021343,19335.627417291158
2023-07-07 04:45:00+00:00,19426.75,19496.5,19406.400390625,19496.099609375,0,19423.60009765625,19220.2330859375,59.39881703762212,67.71268095808773,78.65054378682373,19506.66716239128,19340.53303292122
2023-07-07 05:45:00+00:00,19380.5,19440.75,19362.55078125,19426.75,0,19422.980078125,19233.3970703125,51.12796618146069,57.443949370936025,74.40922490364619,19507.13249239846,19338.82766385154
2023-07-07 06:45:00+00:00,19355.900390625,19385.849609375,19350.400390625,19380.650390625,0,19422.142578125,19245.5030859375,47.351325302777475,46.78165294230348,68.88371051137766,19508.584145725905,19335.701010524095
2023-07-07 07:45:00+00:00,19372.099609375,19384.099609375,19345.5,19355.900390625,0,19421.3025390625,19258.08609375,49.971987044441875,39.1871230145407,62.94439301201027,19509.33192668448,19333.27315144052
2023-07-07 08:45:00+00:00,19325.650390625,19418.900390625,19324.30078125,19372.400390625,0,19418.30751953125,19269.09109375,43.31429367543191,29.085065045335796,56.17252741867538,19514.679307830185,19321.93573123231
2023-07-07 09:45:00+00:00,19324.650390625,19327.55078125,19304.94921875,19325.650390625,0,19415.0875,19279.0880859375,43.18091228100423,20.759121450711973,49.0898462250827,19519.15088303567,19311.024116964334
2023-07-10 03:45:00+00:00,19413.150390625,19416.150390625,19347.30078125,19400.349609375,0,19417.04501953125,19290.9791015625,56.07300603489503,21.059204144945397,43.48371780905525,19519.40211066452,19314.687928397983
2023-07-10 04:45:00+00:00,19389.80078125,19435.75,19387.0,19413.25,0,19416.9025390625,19301.0091015625,52.67697935006379,19.191673836783593,38.62530901460092,19519.402895269384,19314.402182855614
2023-07-10 05:45:00+00:00,19350.400390625,19389.80078125,19332.75,19389.80078125,0,19414.99501953125,19309.227109375,47.454245234268555,14.366749427688774,33.77359709721849,19520.898330219057,19309.09170884344
2023-07-10 06:45:00+00:00,19393.05078125,19394.099609375,19349.150390625,19351.25,0,19415.605078125,19317.9561328125,52.898281112563474,13.825124719107407,29.783902621596276,19520.853121529562,19310.35703472044
2023-07-10 07:45:00+00:00,19397.0,19405.400390625,19378.05078125,19394.099609375,0,19414.92255859375,19325.998125,53.37992842421209,13.5582609905141,26.538774295379845,19520.46689671574,19309.378220471757
2023-07-10 08:45:00+00:00,19355.80078125,19398.55078125,19327.400390625,19398.55078125,0,19411.94755859375,19333.523125,47.879409720329974,9.908122260243545,23.212643888352588,19520.590336128153,19303.30478105935
2023-07-10 09:45:00+00:00,19367.849609375,19372.150390625,19353.75,19356.349609375,0,19407.84755859375,19341.4211328125,49.51775279531488,7.896573962905677,20.149429903263208,19516.648412656406,19299.04670453109
2023-07-11 03:45:00+00:00,19473.150390625,19487.650390625,19408.80078125,19427.099609375,0,19408.6201171875,19351.024140625,61.043046030474244,14.630647459711327,19.045673414552834,19519.0333991233,19298.2068352517
2023-07-11 04:45:00+00:00,19500.55078125,19501.30078125,19463.0,19472.69921875,0,19411.1376953125,19359.23015625,63.38552631689988,21.925686090147792,19.621675949671825,19527.37118915579,19294.90420146921
2023-07-11 05:45:00+00:00,19493.349609375,19513.94921875,19486.75,19500.650390625,0,19413.29521484375,19367.1811328125,62.32484897150953,26.816854370801593,21.060711633897782,19533.869692943474,19292.720736744028
2023-07-11 06:45:00+00:00,19486.650390625,19498.55078125,19474.099609375,19492.0,0,19414.727734375,19374.548125,61.29721232754366,29.808950481052307,22.810359403328686,19538.042328482094,19291.413140267905
2023-07-11 07:45:00+00:00,19459.0,19492.55078125,19454.30078125,19486.400390625,0,19412.4052734375,19380.8201171875,57.11155089370671,29.607753019208758,24.1698381265047,19530.43426553624,19294.37628133876
2023-07-11 08:45:00+00:00,19428.150390625,19460.099609375,19419.30078125,19458.150390625,0,19409.50029296875,19386.488125,52.781083662850165,26.651771889344673,24.666224879072697,19522.884861339324,19296.115724598178
2023-07-11 09:45:00+00:00,19448.150390625,19453.05078125,19427.099609375,19428.30078125,0,19407.0802734375,19391.5661328125,55.15512683611145,25.627549956945586,24.858489894647278,19514.857093181916,19299.303453693083
2023-07-12 03:45:00+00:00,19464.94921875,19497.44921875,19434.849609375,19497.44921875,0,19408.990234375,19397.2011328125,57.10588736200239,25.873122481909377,25.061416412099696,19519.415025109676,19298.565443640324
2023-07-12 04:45:00+00:00,19454.900390625,19479.19921875,19423.55078125,19464.650390625,0,19412.71025390625,19399.819140625,55.549239458795775,24.96905629084722,25.042944387849204,19524.05427047642,19301.366237336082
2023-07-12 05:45:00+00:00,19419.75,19458.900390625,19401.80078125,19454.400390625,0,19415.902734375,19402.8721484375,50.37632378085843,21.172174908497254,24.268790491978816,19524.16704886325,19307.638419886745
2023-07-12 06:45:00+00:00,19453.099609375,19454.849609375,19402.650390625,19419.30078125,0,19419.952734375,19405.868125,54.68772489298699,20.61649964559183,23.53833232270142,19527.416823919426,19312.488644830577
2023-07-12 07:45:00+00:00,19443.05078125,19462.150390625,19432.30078125,19452.099609375,0,19425.82275390625,19408.343125,53.1881984604588,19.144579749918194,22.659581808144775,19524.50821165441,19327.13729615809
2023-07-12 08:45:00+00:00,19371.69921875,19462.0,19366.75,19442.599609375,0,19428.1751953125,19409.6851171875,43.96916764191146,12.081331771827536,20.543931800881328,19519.0343480813,19337.316042543698
2023-07-12 09:45:00+00:00,19384.75,19386.5,19362.650390625,19371.44921875,0,19426.75517578125,19411.0561328125,45.81900962260318,7.4508569967183575,17.925316840048737,19519.379796624704,19334.130554937798
2023-07-13 03:45:00+00:00,19560.400390625,19566.0,19451.599609375,19495.19921875,0,19435.28515625,19415.6511328125,63.35470717796492,17.750079066117905,17.89026928526257,19542.929762962547,19327.640549537453
2023-07-13 04:45:00+00:00,19553.650390625,19566.44921875,19536.900390625,19559.849609375,0,19445.44765625,19420.2171484375,62.517339998587815,25.07852850434938,19.327921129079932,19557.40852791501,19333.486784584988
2023-07-13 05:45:00+00:00,19548.849609375,19566.400390625,19542.599609375,19554.650390625,0,19453.23759765625,19424.379140625,61.89078976040884,30.15142766815552,21.49262243689505,19571.058692183502,19335.416503129
2023-07-13 06:45:00+00:00,19545.94921875,19555.900390625,19527.05078125,19549.55078125,0,19460.68505859375,19427.758125,61.4898417690795,33.55094510939671,23.904286971395383,19582.120255621117,19339.249861566383
2023-07-13 07:45:00+00:00,19450.30078125,19549.150390625,19444.80078125,19546.75,0,19465.41005859375,19428.9061328125,49.98872209030002,28.201962960974924,24.763822169311293,19577.117842089272,19353.702275098225
2023-07-13 08:45:00+00:00,19418.44921875,19481.0,19386.599609375,19450.30078125,0,19467.9400390625,19429.822109375,46.846401245195544,21.148909705534606,24.040839676555958,19572.775536553607,19363.104541571396
2023-07-13 09:45:00+00:00,19443.19921875,19445.30078125,19415.400390625,19418.44921875,0,19466.44248046875,19430.9080859375,49.50269346718137,17.356359038669325,22.703943548978636,19571.791912799952,19361.09304813755
2023-07-14 03:45:00+00:00,19451.900390625,19519.599609375,19441.44921875,19493.44921875,0,19464.0099609375,19432.235078125,50.440381469543595,14.881304745100351,21.139415788202978,19568.338545354207,19359.68137652079
2023-07-14 04:45:00+00:00,19472.5,19475.400390625,19434.150390625,19452.349609375,0,19462.96748046875,19433.9040625,52.68062418382392,14.415845807176083,19.7947017919976,19566.516307709102,19359.418653228397
2023-07-14 05:45:00+00:00,19485.30078125,19494.44921875,19452.599609375,19472.0,0,19462.9,19436.130078125,54.07001864193581,14.908031801027391,18.81736779380356,19566.388746375927,19359.411253624075
2023-07-14 06:45:00+00:00,19501.400390625,19503.25,19468.900390625,19485.400390625,0,19465.02001953125,19438.305078125,55.826765953185394,16.408054831244954,18.335505201291838,19569.8310719583,19360.2089671042
